Date	Open	High	Low	Close	Adj Close	Volume
8/15/2018	11.84000015	11.84000015	11.73999977	11.73999977	11.73999977	27300
8/16/2018	11.77999973	11.80000019	11.73999977	11.73999977	11.73999977	428400
8/17/2018	11.80000019	11.81999969	11.77000046	11.81999969	11.81999969	52400
8/20/2018	11.88000011	11.90999985	11.85000038	11.89999962	11.89999962	28700
8/21/2018	11.92000008	11.94999981	11.89000034	11.93000031	11.93000031	30600
8/22/2018	11.97999954	11.97999954	11.93999958	11.96000004	11.96000004	101200
8/23/2018	11.90999985	11.92000008	11.85000038	11.85000038	11.85000038	54800
8/24/2018	11.97000027	12.07999992	11.96000004	12.05000019	12.05000019	106500
8/27/2018	12.06000042	12.13000011	12.06000042	12.10000038	12.10000038	295100
8/28/2018	12.13000011	12.13000011	12.01000023	12.01000023	12.01000023	30400
8/29/2018	12.06000042	12.06000042	12.02999973	12.05000019	12.05000019	31800
8/30/2018	12.02999973	12.02999973	11.97000027	12.01000023	12.01000023	804500
8/31/2018	12.03999996	12.05000019	11.98999977	12	12	39500
9/4/2018	11.90999985	11.93999958	11.89999962	11.92000008	11.92000008	6000
9/5/2018	11.97999954	11.97999954	11.96000004	11.97000027	11.97000027	1032800
9/6/2018	12.06999969	12.06999969	11.97999954	12	12	22900
9/7/2018	11.97000027	11.97999954	11.93999958	11.96000004	11.96000004	20500
9/10/2018	11.97000027	11.97000027	11.93999958	11.94999981	11.94999981	64300
9/11/2018	11.89999962	11.96000004	11.88000011	11.96000004	11.96000004	6800
9/12/2018	12.02999973	12.06999969	12.02000046	12.06999969	12.06999969	1600
9/13/2018	12.11999989	12.11999989	12.01000023	12.01000023	12.01000023	5900
9/14/2018	12.01000023	12.01000023	11.93000031	11.93000031	11.93000031	13700
9/17/2018	12.01000023	12.03999996	12	12.01000023	12.01000023	2214000
9/18/2018	12.02999973	12.02999973	11.97999954	11.97999954	11.97999954	1000
9/19/2018	12.03999996	12.03999996	12.02999973	12.02999973	12.02999973	17400
9/20/2018	12.06000042	12.06999969	12.03999996	12.06000042	12.06000042	8300
9/21/2018	12	12	11.97000027	11.98999977	11.98999977	3000
9/24/2018	12.01000023	12.02999973	12	12	12	31500
9/25/2018	12.02000046	12.02000046	12.01000023	12.01000023	12.01000023	551600
9/26/2018	11.96000004	11.98999977	11.90999985	11.94999981	11.94999981	166500
9/27/2018	11.85000038	11.86999989	11.82999992	11.84000015	11.84000015	25400
9/28/2018	11.85000038	11.93000031	11.85000038	11.92000008	11.92000008	24500
10/1/2018	11.88000011	11.89999962	11.88000011	11.89000034	11.89000034	3300
10/2/2018	12.01000023	12.06999969	12.01000023	12.02999973	12.02999973	118700
10/3/2018	12.03999996	12.03999996	11.97999954	11.97999954	11.97999954	26100
10/4/2018	12.03999996	12.03999996	11.97999954	11.97999954	11.97999954	7300
10/5/2018	12.02000046	12.03999996	12.01000023	12.01000023	12.01000023	4400
10/8/2018	11.85999966	11.86999989	11.82999992	11.85999966	11.85999966	168200
10/9/2018	11.85999966	11.89000034	11.85999966	11.86999989	11.86999989	202900
10/10/2018	11.86999989	11.93000031	11.86999989	11.93000031	11.93000031	16600
10/11/2018	12.06999969	12.23999977	12.06999969	12.22999954	12.22999954	8800
10/12/2018	12.21000004	12.21000004	12.17000008	12.19999981	12.19999981	20300
10/15/2018	12.27000046	12.30000019	12.26000023	12.27000046	12.27000046	6300
10/16/2018	12.31000042	12.31000042	12.23999977	12.23999977	12.23999977	18700
10/17/2018	12.26000023	12.27999973	12.22000027	12.22000027	12.22000027	7500
10/18/2018	12.23999977	12.28999996	12.23999977	12.26000023	12.26000023	12200
10/19/2018	12.27000046	12.27999973	12.26000023	12.26000023	12.26000023	3800
10/22/2018	12.21000004	12.22000027	12.21000004	12.22000027	12.22000027	501900
10/23/2018	12.39000034	12.39000034	12.30000019	12.30000019	12.30000019	13900
10/24/2018	12.30000019	12.31999969	12.27999973	12.30000019	12.30000019	17600
10/25/2018	12.31999969	12.31999969	12.27999973	12.28999996	12.28999996	9700
10/26/2018	12.34000015	12.42000008	12.31999969	12.35000038	12.35000038	216400
10/29/2018	12.31000042	12.31000042	12.25	12.30000019	12.30000019	13400
10/30/2018	12.19999981	12.25	12.19999981	12.23999977	12.23999977	11000
10/31/2018	12.14999962	12.17000008	12.11999989	12.17000008	12.17000008	16900
11/1/2018	12.30000019	12.35999966	12.30000019	12.34000015	12.34000015	5600
11/2/2018	12.32999992	12.35000038	12.31000042	12.34000015	12.34000015	13100
11/5/2018	12.27999973	12.31999969	12.27999973	12.31000042	12.31000042	2700
11/6/2018	12.31000042	12.31000042	12.23999977	12.26000023	12.26000023	13800
11/7/2018	12.27999973	12.28999996	12.26000023	12.27000046	12.27000046	10100
11/8/2018	12.23999977	12.25	12.22000027	12.22000027	12.22000027	3600
11/9/2018	12.11999989	12.11999989	12.07999992	12.07999992	12.07999992	7100
11/12/2018	12.05000019	12.05000019	12.01000023	12.01000023	12.01000023	7700
11/13/2018	11.98999977	12.03999996	11.98999977	12	12	4200
11/14/2018	12	12.14999962	11.98999977	12.10999966	12.10999966	7400
11/15/2018	12.11999989	12.14999962	12.11999989	12.14999962	12.14999962	3400
11/16/2018	12.23999977	12.23999977	12.21000004	12.21000004	12.21000004	4900
11/19/2018	12.21000004	12.23999977	12.19999981	12.22999954	12.22999954	17800
11/20/2018	12.23999977	12.23999977	12.19999981	12.21000004	12.21000004	6900
11/21/2018	12.26000023	12.26000023	12.26000023	12.26000023	12.26000023	451900
11/23/2018	12.26000023	12.26000023	12.26000023	12.26000023	12.26000023	100
11/26/2018	12.25	12.25	12.22000027	12.22000027	12.22000027	1500
11/27/2018	12.22000027	12.22000027	12.14000034	12.14000034	12.14000034	3400
11/28/2018	12.22999954	12.25	12.18999958	12.19999981	12.19999981	6000
11/29/2018	12.26000023	12.27000046	12.22000027	12.23999977	12.23999977	8600
11/30/2018	12.17000008	12.21000004	12.17000008	12.21000004	12.21000004	2400
12/3/2018	12.31999969	12.34000015	12.28999996	12.28999996	12.28999996	5900
12/4/2018	12.40999985	12.40999985	12.36999989	12.38000011	12.38000011	3600
12/6/2018	12.64999962	14.85000038	12.35999966	12.36999989	12.36999989	28200
12/7/2018	12.44999981	12.5	12.44999981	12.5	12.5	5300
12/10/2018	12.43999958	12.47000027	12.42000008	12.43999958	12.43999958	663000
12/11/2018	12.43999958	12.43999958	12.42000008	12.42000008	12.42000008	5600
12/12/2018	12.44999981	12.46000004	12.43999958	12.46000004	12.46000004	10100
12/13/2018	12.40999985	12.43000031	12.40999985	12.43000031	12.43000031	23100
12/14/2018	12.34000015	12.39000034	12.31999969	12.38000011	12.38000011	4700
12/17/2018	12.42000008	12.46000004	12.40999985	12.46000004	12.46000004	3000
12/18/2018	12.46000004	12.5	12.46000004	12.48999977	12.48999977	475500
12/19/2018	12.51000023	12.56999969	12.42000008	12.42000008	12.42000008	16200
12/20/2018	12.59000015	12.64000034	12.56000042	12.60000038	12.60000038	7200
12/21/2018	12.60999966	12.60999966	12.53999996	12.55000019	12.55000019	25300
12/24/2018	12.64999962	12.68999958	12.64999962	12.68000031	12.68000031	132300
12/26/2018	12.78999996	12.82999992	12.67000008	12.67000008	12.67000008	23300
12/27/2018	12.85000038	12.85000038	12.72000027	12.75	12.75	14300
12/28/2018	12.78999996	12.80000019	12.77000046	12.80000019	12.80000019	98200
12/31/2018	12.80000019	12.82999992	12.77999973	12.81999969	12.81999969	30300
1/2/2019	12.86999989	13.10999966	12.80000019	13.05000019	13.05000019	46500
1/3/2019	12.89000034	12.93000031	12.88000011	12.93000031	12.93000031	62600
1/4/2019	12.82999992	12.85000038	12.76000023	12.84000015	12.84000015	12100
1/7/2019	12.92000008	12.93000031	12.86999989	12.88000011	12.88000011	24500
1/8/2019	12.77999973	12.85000038	12.77999973	12.85000038	12.85000038	17200
1/9/2019	12.89000034	12.92000008	12.89000034	12.92000008	12.92000008	11600
1/10/2019	12.89999962	12.90999985	12.85999966	12.85999966	12.85999966	536200
1/11/2019	12.88000011	12.89999962	12.86999989	12.86999989	12.86999989	15900
1/14/2019	12.90999985	12.90999985	12.89000034	12.90999985	12.90999985	4300
1/15/2019	12.93000031	12.93000031	12.85999966	12.88000011	12.88000011	137900
1/16/2019	12.90999985	12.93999958	12.90999985	12.93000031	12.93000031	163700
1/17/2019	12.90999985	12.92000008	12.89999962	12.92000008	12.92000008	9000
1/18/2019	12.81999969	12.82999992	12.80000019	12.81000042	12.81000042	30800
1/22/2019	12.81000042	12.85000038	12.78999996	12.84000015	12.84000015	24200
1/23/2019	12.89999962	12.89999962	12.77999973	12.82999992	12.82999992	14600
1/24/2019	12.81999969	12.81999969	12.78999996	12.80000019	12.80000019	25300
1/25/2019	12.90999985	12.98999977	12.90999985	12.98999977	12.98999977	19300
1/28/2019	12.97999954	13.03999996	12.97999954	13.02999973	13.02999973	188000
1/29/2019	13.07999992	13.10999966	13.06000042	13.10999966	13.10999966	18800
1/30/2019	13.10000038	13.19999981	13.09000015	13.17000008	13.17000008	18900
1/31/2019	13.23999977	13.23999977	13.18999958	13.18999958	13.18999958	30300
2/1/2019	13.21000004	13.21000004	13.15999985	13.17000008	13.17000008	18600
2/4/2019	13.11999989	13.14000034	13.10999966	13.11999989	13.11999989	21900
2/5/2019	13.14000034	13.14999962	13.13000011	13.14000034	13.14000034	11200
2/6/2019	13.13000011	13.13000011	13.06000042	13.06000042	13.06000042	5800
2/7/2019	13.09000015	13.10000038	13.07999992	13.09000015	13.09000015	17300
2/8/2019	13.11999989	13.14000034	13.10999966	13.14000034	13.14000034	17400
2/11/2019	13.02999973	13.09000015	13.02999973	13.07999992	13.07999992	53000
2/12/2019	13.10999966	13.10999966	13.07999992	13.10000038	13.10000038	35000
2/13/2019	13.10000038	13.15999985	13.03999996	13.05000019	13.05000019	20700
2/14/2019	13.10000038	13.11999989	13.06999969	13.11999989	13.11999989	15000
2/15/2019	13.18000031	13.21000004	13.14999962	13.19999981	13.19999981	7900
2/19/2019	13.32999992	13.39999962	13.32999992	13.39999962	13.39999962	13800
2/20/2019	13.42000008	13.44999981	13.35999966	13.38000011	13.38000011	16500
2/21/2019	13.34000015	13.34000015	13.22999954	13.22999954	13.22999954	20100
2/22/2019	13.27000046	13.31000042	13.26000023	13.27999973	13.27999973	7000
2/25/2019	13.31000042	13.31000042	13.25	13.26000023	13.26000023	17700
2/26/2019	13.26000023	13.27999973	13.22999954	13.27999973	13.27999973	8000
2/27/2019	13.23999977	13.23999977	13.17000008	13.18999958	13.18999958	6100
2/28/2019	13.18999958	13.18999958	13.10999966	13.11999989	13.11999989	3500
3/1/2019	13.05000019	13.09000015	12.89000034	12.89000034	12.89000034	19400
3/4/2019	12.84000015	12.88000011	12.82999992	12.85999966	12.85999966	36600
3/5/2019	12.84000015	12.86999989	12.81000042	12.86999989	12.86999989	7600
3/6/2019	12.84000015	12.85999966	12.84000015	12.85999966	12.85999966	6200
3/7/2019	12.82999992	12.85999966	12.82999992	12.85000038	12.85000038	23000
3/8/2019	12.97999954	13	12.96000004	13	13	26400
3/11/2019	12.96000004	12.96000004	12.89000034	12.93000031	12.93000031	16600
3/12/2019	12.97000027	13.01000023	12.96000004	13.01000023	13.01000023	10000
3/13/2019	13.06999969	13.10000038	13.06000042	13.09000015	13.09000015	35000
3/14/2019	12.93000031	12.96000004	12.92000008	12.94999981	12.94999981	21300
3/15/2019	13.02000046	13.02000046	13	13.01000023	13.01000023	10700
3/18/2019	13.03999996	13.03999996	13.01000023	13.02000046	13.02000046	10300
3/19/2019	13.09000015	13.09000015	13.05000019	13.06000042	13.06000042	2200
3/20/2019	13.07999992	13.14999962	12.98999977	13.11999989	13.11999989	5000
3/21/2019	13.15999985	13.15999985	13.07999992	13.07999992	13.07999992	32200
3/22/2019	13.10000038	13.14000034	13.10000038	13.11999989	13.11999989	10600
3/25/2019	13.18000031	13.22999954	13.17000008	13.21000004	13.21000004	15800
3/26/2019	13.17000008	13.17000008	13.14000034	13.14999962	13.14999962	15200
3/27/2019	13.14999962	13.14999962	13.07999992	13.07999992	13.07999992	14300
3/28/2019	12.93999958	12.93999958	12.88000011	12.89999962	12.89999962	13200
3/29/2019	12.97999954	12.97999954	12.90999985	12.90999985	12.90999985	19000
4/1/2019	12.96000004	12.96000004	12.85999966	12.85999966	12.85999966	22300
4/2/2019	12.88000011	12.89999962	12.88000011	12.89999962	12.89999962	20900
4/3/2019	12.86999989	12.89999962	12.86999989	12.89000034	12.89000034	2300
4/4/2019	12.81999969	12.93000031	12.81000042	12.90999985	12.90999985	9300
4/5/2019	12.89999962	12.90999985	12.88000011	12.90999985	12.90999985	12600
4/8/2019	13	13.01000023	12.96000004	12.96000004	12.96000004	10900
4/9/2019	13.02999973	13.05000019	13.02999973	13.02999973	13.02999973	25900
4/10/2019	13.03999996	13.07999992	13.03999996	13.06999969	13.06999969	10400
4/11/2019	12.97000027	12.97999954	12.89000034	12.90999985	12.90999985	25600
4/12/2019	12.90999985	12.93000031	12.89000034	12.89000034	12.89000034	11900
4/15/2019	12.82999992	12.89000034	12.82999992	12.85999966	12.85999966	22100
4/16/2019	12.73999977	12.76000023	12.72000027	12.75	12.75	6800
4/17/2019	12.75	12.75	12.72000027	12.72000027	12.72000027	21100
4/18/2019	12.72999954	12.73999977	12.71000004	12.73999977	12.73999977	13200
4/22/2019	12.75	12.75	12.72999954	12.73999977	12.73999977	9000
4/23/2019	12.68999958	12.72000027	12.67000008	12.71000004	12.71000004	13600
4/24/2019	12.71000004	12.77000046	12.69999981	12.73999977	12.73999977	13100
4/25/2019	12.80000019	12.80000019	12.76000023	12.76000023	12.76000023	4600
4/26/2019	12.81999969	12.86999989	12.81999969	12.85000038	12.85000038	30300
4/29/2019	12.78999996	12.78999996	12.77000046	12.77999973	12.77999973	19700
4/30/2019	12.80000019	12.85999966	12.80000019	12.82999992	12.82999992	10900
5/1/2019	12.81000042	12.85000038	12.72000027	12.75	12.75	33600
5/2/2019	12.67000008	12.69999981	12.65999985	12.69999981	12.69999981	18500
5/3/2019	12.76000023	12.78999996	12.76000023	12.77000046	12.77000046	28000
5/6/2019	12.77000046	12.81000042	12.77000046	12.77999973	12.77999973	20700
5/7/2019	12.81000042	12.84000015	12.81000042	12.82999992	12.82999992	42200
5/8/2019	12.86999989	12.86999989	12.77999973	12.80000019	12.80000019	11900
5/9/2019	12.80000019	12.84000015	12.80000019	12.81999969	12.81999969	33600
5/10/2019	12.85999966	12.86999989	12.82999992	12.85000038	12.85000038	12600
5/13/2019	12.97999954	12.98999977	12.93999958	12.97000027	12.97000027	21200
5/14/2019	12.97999954	12.97999954	12.93000031	12.94999981	12.94999981	30800
5/15/2019	12.97999954	12.98999977	12.93999958	12.94999981	12.94999981	28900
5/16/2019	12.92000008	12.92000008	12.84000015	12.85999966	12.85999966	13900
5/17/2019	12.81000042	12.81000042	12.73999977	12.76000023	12.76000023	8200
5/20/2019	12.75	12.77000046	12.75	12.77000046	12.77000046	28500
5/21/2019	12.69999981	12.72999954	12.68000031	12.72999954	12.72999954	10900
5/22/2019	12.73999977	12.73999977	12.72000027	12.72000027	12.72000027	9500
5/23/2019	12.82999992	12.85000038	12.81999969	12.81999969	12.81999969	34100
5/24/2019	12.81999969	12.82999992	12.80000019	12.82999992	12.82999992	26000
5/28/2019	12.78999996	12.78999996	12.76000023	12.77999973	12.77999973	22300
5/29/2019	12.81999969	12.81999969	12.77999973	12.77999973	12.77999973	39100
5/30/2019	12.80000019	12.88000011	12.78999996	12.86999989	12.86999989	13700
5/31/2019	12.97000027	13.05000019	12.96000004	13.05000019	13.05000019	156600
6/3/2019	13.13000011	13.26000023	13.11999989	13.23999977	13.23999977	35300
6/4/2019	13.19999981	13.23999977	13.19999981	13.23999977	13.23999977	59700
6/5/2019	13.35999966	13.35999966	13.26000023	13.27000046	13.27000046	28300
6/6/2019	13.32999992	13.38000011	13.31000042	13.31999969	13.31999969	253300
6/7/2019	13.43999958	13.46000004	13.39000034	13.39999962	13.39999962	12000
6/10/2019	13.27999973	13.27999973	13.22999954	13.26000023	13.26000023	363800
