Date	Open	High	Low	Close	Adj Close	Volume
6/11/2019	13.22999954	13.26000023	13.22000027	13.25	13.25	4300
6/12/2019	13.30000019	13.34000015	13.30000019	13.31999969	13.31999969	18100
6/13/2019	13.43000031	13.5	13.36999989	13.43999958	13.43999958	9600
6/14/2019	13.47000027	13.56000042	12.81999969	13.39000034	13.39000034	43100
6/17/2019	13.40999985	13.46000004	13.35000038	13.39999962	13.39999962	42500
6/18/2019	13.51000023	13.52000046	13.39999962	13.44999981	13.44999981	33000
6/19/2019	13.42000008	13.53999996	13.42000008	13.52999973	13.52999973	64500
6/20/2019	13.80000019	13.92000008	13.80000019	13.89000034	13.89000034	196900
6/21/2019	13.94999981	13.98999977	13.89999962	13.97999954	13.97999954	67400
6/24/2019	14.05000019	14.18000031	14.03999996	14.17000008	14.17000008	83900
6/25/2019	14.27999973	14.34000015	14.11999989	14.22000027	14.22000027	105400
6/26/2019	14.07999992	14.13000011	14.02999973	14.07999992	14.07999992	52300
6/27/2019	14.02000046	14.06000042	14.01000023	14.06000042	14.06000042	26400
6/28/2019	14.07999992	14.10000038	14.06999969	14.10000038	14.10000038	9600
7/1/2019	13.80000019	13.96000004	13.75	13.81000042	13.81000042	26300
7/2/2019	13.89999962	14.11999989	13.89000034	14.11999989	14.11999989	20200
7/3/2019	14.14000034	14.18999958	14.11999989	14.14000034	14.14000034	31600
7/5/2019	13.89000034	14.01000023	13.84000015	13.97999954	13.97999954	39500
7/8/2019	14	14.01000023	13.89999962	13.89999962	13.89999962	39300
7/9/2019	13.92000008	13.97000027	13.89000034	13.93999958	13.93999958	28000
7/10/2019	14.06999969	14.17000008	14.03999996	14.14999962	14.14999962	23200
7/11/2019	14.13000011	14.13000011	14.02999973	14.05000019	14.05000019	16400
7/12/2019	14.06999969	14.14999962	14.05000019	14.13000011	14.13000011	30000
7/15/2019	14.10999966	14.13000011	14.06000042	14.11999989	14.11999989	5700
7/16/2019	14.10000038	14.10000038	14	14.01000023	14.01000023	16400
7/17/2019	14.07999992	14.23999977	14.07999992	14.22999954	14.22999954	49100
7/18/2019	14.17000008	14.46000004	14.14999962	14.43000031	14.43000031	119800
7/19/2019	14.34000015	14.39000034	14.19999981	14.22999954	14.22999954	123700
7/22/2019	14.23999977	14.27000046	14.22000027	14.22999954	14.22999954	56000
7/23/2019	14.22999954	14.27000046	14.14000034	14.14000034	14.14000034	76800
7/24/2019	14.25	14.26000023	14.18999958	14.22000027	14.22000027	55000
7/25/2019	14.21000004	14.21000004	14.10000038	14.11999989	14.11999989	69900
7/26/2019	14.21000004	14.21000004	14.14999962	14.14999962	14.14999962	28400
7/29/2019	14.18999958	14.23999977	14.14999962	14.23999977	14.23999977	44200
7/30/2019	14.27999973	14.30000019	14.23999977	14.28999996	14.28999996	42500
7/31/2019	14.28999996	14.28999996	14.10000038	14.10000038	14.10000038	50900
8/1/2019	14.02999973	14.43999958	14.02000046	14.43000031	14.43000031	80400
8/2/2019	14.32999992	14.44999981	14.32999992	14.39000034	14.39000034	55500
8/5/2019	14.60000038	14.67000008	14.55000019	14.57999992	14.57999992	75100
8/6/2019	14.64000034	14.71000004	14.61999989	14.69999981	14.69999981	47000
8/7/2019	14.96000004	15.06999969	14.92000008	14.93000031	14.93000031	194100
8/8/2019	14.92000008	15.06000042	14.89999962	15	15	84300
8/9/2019	14.96000004	15.03999996	14.92000008	14.96000004	14.96000004	51900
8/12/2019	14.98999977	15.14999962	14.98999977	15.10999966	15.10999966	74000
8/13/2019	15.15999985	15.15999985	14.77000046	15.01000023	15.01000023	132600
8/14/2019	15.11999989	15.92000008	15.10000038	15.11999989	15.11999989	218300
8/15/2019	15.14000034	15.22999954	15.10000038	15.21000004	15.21000004	92900
8/16/2019	15.11999989	15.17000008	15.05000019	15.11999989	15.11999989	105600
8/19/2019	14.97000027	15.01000023	14.90999985	14.93000031	14.93000031	84100
8/20/2019	15.01000023	15.05000019	15	15.05000019	15.05000019	28500
8/21/2019	15	15.03999996	14.98999977	15.01000023	15.01000023	57200
8/22/2019	14.97000027	15.02000046	14.93999958	14.97000027	14.97000027	63100
8/23/2019	15.02000046	15.27000046	15	15.27000046	15.27000046	49900
8/26/2019	15.28999996	15.35000038	15.23999977	15.23999977	15.23999977	90300
8/27/2019	15.27999973	15.40999985	15.27999973	15.39999962	15.39999962	66400
8/28/2019	15.39000034	15.42000008	15.34000015	15.36999989	15.36999989	176000
8/29/2019	15.39999962	15.39999962	15.18000031	15.26000023	15.26000023	111200
8/30/2019	15.22999954	15.27000046	15.17000008	15.21000004	15.21000004	53900
9/3/2019	15.35000038	15.47000027	15.34000015	15.43000031	15.43000031	98900
9/4/2019	15.43000031	15.52999973	15.40999985	15.52000046	15.52000046	147000
9/5/2019	15.35000038	15.35000038	15.06000042	15.15999985	15.15999985	162800
9/6/2019	15.22000027	15.22999954	15.02000046	15.02999973	15.02999973	62600
9/9/2019	15.07999992	15.07999992	14.96000004	14.97000027	14.97000027	59200
9/10/2019	14.94999981	14.97000027	14.84000015	14.84000015	14.84000015	55200
9/11/2019	14.86999989	14.96000004	14.85999966	14.93999958	14.93999958	75000
9/12/2019	15.10999966	15.14000034	14.94999981	14.96000004	14.96000004	110600
9/13/2019	15.01000023	15.02999973	14.84000015	14.85000038	14.85000038	28800
9/16/2019	14.97999954	15.02999973	14.93999958	14.97000027	14.97000027	81500
9/17/2019	15.02000046	15.02999973	14.97000027	14.98999977	14.98999977	15400
9/18/2019	15.02999973	15.06999969	14.81000042	14.89999962	14.89999962	50100
9/19/2019	14.98999977	15	14.94999981	14.94999981	14.94999981	20400
9/20/2019	14.98999977	15.14000034	14.98999977	15.14000034	15.14000034	37400
9/23/2019	15.17000008	15.23999977	15.14999962	15.22999954	15.22999954	67400
9/24/2019	15.17000008	15.32999992	15.14000034	15.28999996	15.28999996	84600
9/25/2019	15.26000023	15.26000023	14.98999977	15.02000046	15.02000046	42000
9/26/2019	15.07999992	15.09000015	15.02000046	15.02000046	15.02000046	18500
9/27/2019	14.86999989	14.98999977	14.85000038	14.93999958	14.93999958	470900
9/30/2019	14.80000019	14.82999992	14.61999989	14.72000027	14.72000027	311300
10/1/2019	14.60999966	14.82999992	14.59000015	14.77000046	14.77000046	236400
10/2/2019	14.90999985	15.02000046	14.89999962	14.94999981	14.94999981	124400
10/3/2019	14.96000004	15.15999985	14.96000004	15.02999973	15.02999973	41300
10/4/2019	14.98999977	15.05000019	14.96000004	15.02999973	15.02999973	69900
10/7/2019	14.93999958	14.98999977	14.86999989	14.89000034	14.89000034	109700
10/8/2019	15.03999996	15.05000019	14.94999981	15.02000046	15.02000046	41300
10/9/2019	15.06000042	15.07999992	15.02000046	15.05000019	15.05000019	60300
10/10/2019	15	15	14.89999962	14.90999985	14.90999985	80700
10/11/2019	14.82999992	14.82999992	14.71000004	14.81999969	14.81999969	153900
10/14/2019	14.86999989	14.90999985	14.85999966	14.89999962	14.89999962	267800
10/15/2019	14.85999966	14.85999966	14.75	14.77999973	14.77999973	34100
10/16/2019	14.85000038	14.88000011	14.80000019	14.85999966	14.85999966	94900
10/17/2019	14.89999962	14.93000031	14.88000011	14.88000011	14.88000011	88300
10/18/2019	14.88000011	14.89999962	14.85999966	14.86999989	14.86999989	166300
10/21/2019	14.90999985	14.90999985	14.80000019	14.80000019	14.80000019	51200
10/22/2019	14.85000038	14.89000034	14.80000019	14.85000038	14.85000038	64100
10/23/2019	14.89999962	14.93000031	14.89000034	14.89000034	14.89000034	22400
10/24/2019	14.93000031	15.01000023	14.92000008	15	15	185300
10/25/2019	15.13000011	15.13000011	14.97999954	15.02000046	15.02000046	212900
10/28/2019	14.94999981	14.94999981	14.86999989	14.89000034	14.89000034	158300
10/29/2019	14.84000015	14.86999989	14.81000042	14.85000038	14.85000038	41800
10/30/2019	14.89000034	14.93000031	14.82999992	14.93000031	14.93000031	93400
10/31/2019	15.03999996	15.10999966	15.02999973	15.07999992	15.07999992	126900
11/1/2019	15.06999969	15.13000011	15.05000019	15.09000015	15.09000015	38300
11/4/2019	15.06999969	15.09000015	15.02000046	15.05000019	15.05000019	103100
11/5/2019	14.90999985	15.06999969	14.77999973	14.81999969	14.81999969	191500
11/6/2019	14.85000038	14.89000034	14.84000015	14.86999989	14.86999989	31400
11/7/2019	14.84000015	14.84000015	14.57999992	14.64999962	14.64999962	102600
11/8/2019	14.59000015	14.64000034	14.56000042	14.56000042	14.56000042	58100
11/11/2019	14.57999992	14.59000015	14.46000004	14.52000046	14.52000046	40300
11/12/2019	14.51000023	14.56999969	14.43000031	14.56000042	14.56000042	37300
11/13/2019	14.60000038	14.63000011	14.59000015	14.60999966	14.60999966	13600
11/14/2019	14.65999985	14.72000027	14.61999989	14.65999985	14.65999985	12200
11/15/2019	14.61999989	14.65999985	14.60999966	14.64000034	14.64000034	18600
11/18/2019	14.65999985	14.71000004	14.64999962	14.68999958	14.68999958	124600
11/19/2019	14.63000011	14.71000004	14.63000011	14.68000031	14.68000031	18000
11/20/2019	14.68999958	14.72000027	14.64000034	14.69999981	14.69999981	33300
11/21/2019	14.65999985	14.65999985	14.59000015	14.60999966	14.60999966	31500
11/22/2019	14.65999985	14.65999985	14.59000015	14.59000015	14.59000015	17200
11/25/2019	14.55000019	14.56999969	14.51000023	14.52000046	14.52000046	24600
11/26/2019	14.5	14.59000015	14.5	14.57999992	14.57999992	48900
11/27/2019	14.52000046	14.52999973	14.5	14.51000023	14.51000023	20600
11/29/2019	14.52999973	14.60999966	14.52000046	14.60999966	14.60999966	8100
12/2/2019	14.55000019	14.60999966	14.55000019	14.59000015	14.59000015	39400
12/3/2019	14.72000027	14.77999973	14.72000027	14.73999977	14.73999977	57900
12/4/2019	14.73999977	14.73999977	14.68999958	14.72000027	14.72000027	22000
12/5/2019	14.71000004	14.77000046	14.71000004	14.72999954	14.72999954	12800
12/6/2019	14.60000038	14.60000038	14.55000019	14.56999969	14.56999969	171400
12/9/2019	14.60000038	14.60000038	14.56000042	14.57999992	14.57999992	18300
12/10/2019	14.64000034	14.64000034	14.60000038	14.60999966	14.60999966	39500
12/11/2019	14.64000034	14.75	14.63000011	14.71000004	14.71000004	28200
12/12/2019	14.81000042	14.81000042	14.60999966	14.65999985	14.65999985	150700
12/13/2019	14.68000031	14.73999977	14.63000011	14.73999977	14.73999977	41500
12/16/2019	14.73999977	14.77000046	14.69999981	14.72000027	14.72000027	29000
12/17/2019	14.72000027	14.73999977	14.71000004	14.72000027	14.72000027	24100
12/18/2019	14.69999981	14.76000023	14.69999981	14.72999954	14.72999954	134200
12/19/2019	14.72999954	14.77999973	14.72000027	14.76000023	14.76000023	28800
12/20/2019	14.77000046	14.77000046	14.73999977	14.73999977	14.73999977	25500
12/23/2019	14.77999973	14.82999992	14.77999973	14.81999969	14.81999969	95600
12/24/2019	14.86999989	14.97000027	14.86999989	14.96000004	14.96000004	66400
12/26/2019	15.06000042	15.10000038	15.03999996	15.06999969	15.06999969	42600
12/27/2019	15.07999992	15.10999966	15.06999969	15.07999992	15.07999992	64600
12/30/2019	15.10999966	15.13000011	15.10999966	15.10999966	15.10999966	93400
12/31/2019	15.18999958	15.21000004	15.14999962	15.14999962	15.14999962	169000
1/2/2020	15.23999977	15.27999973	15.19999981	15.25	15.25	43100
1/3/2020	15.44999981	15.48999977	15.42000008	15.44999981	15.44999981	53400
1/6/2020	15.76000023	15.77000046	15.59000015	15.61999989	15.61999989	84100
1/7/2020	15.64000034	15.69999981	15.64000034	15.68000031	15.68000031	35000
1/8/2020	15.75	15.75	15.48999977	15.56000042	15.56000042	133600
1/9/2020	15.47999954	15.51000023	15.40999985	15.47000027	15.47000027	24700
1/10/2020	15.5	15.56999969	15.5	15.56999969	15.56999969	99100
1/13/2020	15.5	15.51000023	15.26000023	15.44999981	15.44999981	161400
1/14/2020	15.39999962	15.43999958	15.38000011	15.43999958	15.43999958	43500
1/15/2020	15.5	15.53999996	15.44999981	15.52000046	15.52000046	41800
1/16/2020	15.5	15.5	15.44999981	15.48999977	15.48999977	78200
1/17/2020	15.52999973	15.57999992	15.51000023	15.52999973	15.52999973	91600
1/21/2020	15.44999981	15.67000008	15.43999958	15.55000019	15.55000019	164200
1/22/2020	15.53999996	15.55000019	15.51000023	15.55000019	15.55000019	28900
1/23/2020	15.53999996	15.64000034	15.53999996	15.59000015	15.59000015	125200
1/24/2020	15.56000042	15.72000027	15.56000042	15.68000031	15.68000031	68600
1/27/2020	15.80000019	15.80000019	15.73999977	15.78999996	15.78999996	56800
1/28/2020	15.72000027	15.72999954	15.64999962	15.64999962	15.64999962	37700
1/29/2020	15.64999962	15.73999977	15.64000034	15.72999954	15.72999954	29700
1/30/2020	15.76000023	15.81000042	15.69999981	15.73999977	15.73999977	87200
1/31/2020	15.78999996	15.85000038	15.78999996	15.82999992	15.82999992	80600
2/3/2020	15.73999977	15.76000023	15.68000031	15.72999954	15.72999954	57100
2/4/2020	15.57999992	15.57999992	15.46000004	15.51000023	15.51000023	170200
2/5/2020	15.51000023	15.56000042	15.48999977	15.53999996	15.53999996	29000
2/6/2020	15.60999966	15.63000011	15.57999992	15.63000011	15.63000011	172700
2/7/2020	15.67000008	15.68999958	15.60999966	15.67000008	15.67000008	151700
2/10/2020	15.71000004	15.72999954	15.68000031	15.68999958	15.68999958	63600
2/11/2020	15.68999958	15.68999958	15.59000015	15.64999962	15.64999962	45100
2/12/2020	15.63000011	15.65999985	15.60000038	15.63000011	15.63000011	34900
2/13/2020	15.69999981	15.73999977	15.68000031	15.72000027	15.72000027	45300
2/14/2020	15.77999973	15.81000042	15.73999977	15.78999996	15.78999996	52100
2/18/2020	15.89000034	16	15.84000015	15.98999977	15.98999977	109600
2/19/2020	16.01000023	16.09000015	15.97999954	16.09000015	16.09000015	80100
2/20/2020	16.11000061	16.19000053	16.11000061	16.15999985	16.15999985	70200
2/21/2020	16.37000084	16.44000053	16.34000015	16.39999962	16.39999962	135000
2/24/2020	16.79999924	16.79999924	16.46999931	16.55999947	16.55999947	306600
2/25/2020	16.45000076	16.53000069	16.22999954	16.25	16.25	123000
2/26/2020	16.30999947	16.45000076	16.20999908	16.31999969	16.31999969	97800
2/27/2020	16.48999977	16.54999924	16.31999969	16.31999969	16.31999969	146400
2/28/2020	16.19000053	16.19000053	15.59000015	15.72999954	15.72999954	325700
3/2/2020	15.89999962	15.97000027	15.80000019	15.81000042	15.81000042	293900
3/3/2020	15.98999977	16.42000008	15.97999954	16.30999947	16.30999947	256700
3/4/2020	16.37000084	16.40999985	16.29999924	16.34000015	16.34000015	293000
3/5/2020	16.55999947	16.70999908	16.51000023	16.69000053	16.69000053	181100
3/6/2020	16.79000092	16.85000038	16.38999939	16.69000053	16.69000053	311400
3/9/2020	16.80999947	16.80999947	16.57999992	16.72999954	16.72999954	288200
3/10/2020	16.55999947	16.55999947	16.38999939	16.39999962	16.39999962	230100
3/11/2020	16.56999969	16.59000015	16.29000092	16.32999992	16.32999992	200100
3/12/2020	16.05999947	16.05999947	15.56000042	15.67000008	15.67000008	394700
3/13/2020	15.85000038	15.85000038	15.03999996	15.18999958	15.18999958	530600
3/16/2020	14.59000015	15.14000034	14.48999977	15.03999996	15.03999996	412100
3/17/2020	14.85999966	15.5	14.85000038	15.25	15.25	266000
3/18/2020	15.01000023	15.14000034	14.71000004	14.93000031	14.93000031	256200
3/19/2020	14.73999977	14.88000011	14.63000011	14.64999962	14.64999962	189800
3/20/2020	14.90999985	14.93999958	14.76000023	14.85999966	14.85999966	203600
3/23/2020	16.54999924	16.54999924	15.09000015	15.48999977	15.48999977	421600
3/24/2020	16.38999939	16.5	16.07999992	16.36000061	16.36000061	605500
3/25/2020	16.32999992	16.32999992	16.04999924	16.12000084	16.12000084	210300
3/26/2020	16.45000076	16.53000069	16.22999954	16.39999962	16.39999962	212400
3/27/2020	16.35000038	16.37999916	16.25	16.29000092	16.29000092	172500
3/30/2020	16.29000092	16.32999992	16.09000015	16.23999977	16.23999977	536900
3/31/2020	16	16.09000015	15.71000004	15.72000027	15.72000027	193700
4/1/2020	15.73999977	16.15999985	15.68000031	15.86999989	15.86999989	296200
